cycle,send_rate,sent,burst_period,commanded_bandwidth,service_rate,serviced,sender_outstanding,noc_outstanding,receiver_queue,arrival_noc,arrival_receiver,response_noc,response_sender,raw_throttle,delayed_throttle,queue_over_capacity,sent_reqs,sent_bytes,serviced_reqs,serviced_bytes,forward_sn_occupancy,pending_noc_arrivals,noc_queue,forward_nr_occupancy,return_rn_occupancy,return_ns_occupancy,sender_noc_inflight,sender_noc_os_gap,noc_queue_over_capacity,sender_inflight_over_capacity,sender_backpressure,sender_check,burst_active
5588,0.0,0.0,176.0,0.0,1.0,0.0,96.0,86.0909090909091,74.99999999999046,0.09090909090909091,0.0,0.0,0.0,True,True,False,0.0,0.0,0.0,0.0,4.909090909090778,0.0,2.090909090909039,3.9999999999998948,5.0,5.0,4.909090909090775,9.909090909090907,False,False,False,True,False
5589,0.0,0.0,176.0,0.0,1.0,0.0,96.0,86.18181818181819,74.99999999999046,0.09090909090909091,0.0,0.0,0.0,True,True,False,0.0,0.0,0.0,0.0,4.818181818181687,0.0,2.1818181818181297,3.9999999999998948,5.0,5.0,4.818181818181684,9.818181818181813,False,False,False,False,False
5590,0.0,0.0,176.0,0.0,1.0,0.0,96.0,86.27272727272728,74.99999999999046,0.09090909090909091,0.0,0.0,0.0,True,True,False,0.0,0.0,0.0,0.0,4.727272727272596,0.0,2.2727272727272205,3.9999999999998948,5.0,5.0,4.727272727272593,9.72727272727272,False,False,False,False,False
5591,0.0,0.0,176.0,0.0,1.0,0.0,96.0,86.36363636363637,74.99999999999046,0.09090909090909091,0.0,0.0,0.0,True,True,False,0.0,0.0,0.0,0.0,4.636363636363505,0.0,2.3636363636363114,3.9999999999998948,5.0,5.0,4.636363636363503,9.636363636363626,False,False,False,False,False
5592,0.0,0.0,176.0,0.0,1.0,0.0,96.0,86.45454545454547,74.99999999999046,0.09090909090909091,0.0,0.0,0.0,True,True,False,0.0,0.0,0.0,0.0,4.545454545454414,0.0,2.454545454545402,3.9999999999998948,5.0,5.0,4.545454545454412,9.545454545454533,False,False,False,False,False
5593,0.0,0.0,176.0,0.0,1.0,0.0,96.0,86.54545454545456,74.99999999999046,0.09090909090909091,0.0,0.0,0.0,True,True,False,0.0,0.0,0.0,0.0,4.454545454545324,0.0,2.545454545454493,3.9999999999998948,5.0,5.0,4.454545454545321,9.454545454545439,False,False,False,False,False
5594,0.0,0.0,176.0,0.0,1.0,0.0,96.0,86.63636363636365,74.99999999999046,0.09090909090909091,0.0,0.0,0.0,True,True,False,0.0,0.0,0.0,0.0,4.363636363636233,0.0,2.636363636363584,3.9999999999998948,5.0,5.0,4.36363636363623,9.363636363636346,False,False,False,False,False
5595,0.0,0.0,176.0,0.0,1.0,0.0,96.0,86.72727272727275,74.99999999999046,0.09090909090909091,0.0,0.0,0.0,True,True,False,0.0,0.0,0.0,0.0,4.272727272727142,0.0,2.7272727272726747,3.9999999999998948,5.0,5.0,4.272727272727139,9.272727272727252,False,False,False,False,False
5596,0.0,0.0,176.0,0.0,1.0,0.0,96.0,86.81818181818184,74.99999999999046,0.09090909090909091,0.0,0.0,0.0,True,True,False,0.0,0.0,0.0,0.0,4.181818181818051,0.0,2.8181818181817655,3.9999999999998948,5.0,5.0,4.181818181818048,9.181818181818159,False,False,False,False,False
5597,0.0,0.0,176.0,0.0,1.0,0.0,95.0,86.90909090909093,74.99999999999046,0.09090909090909091,0.0,0.0,1.0,True,True,False,0.0,0.0,0.0,0.0,4.090909090908959,0.0,2.9090909090908563,3.9999999999998948,5.0,4.0,4.090909090908958,8.090909090909065,False,False,False,False,False
5598,2.909090909090909,2.909090909090909,176.0,2.909090909090909,1.0,0.0,95.0909090909091,87.0,74.99999999999046,0.09090909090906507,0.0,0.0,0.0,False,False,False,0.09090909090909091,2.909090909090909,0.0,0.0,4.090909090908986,0.0,2.9999999999999214,3.9999999999998948,5.0,4.0,4.090909090908983,8.090909090909093,False,False,False,False,True
5599,2.909090909090909,2.909090909090909,176.0,2.909090909090909,1.0,0.0,95.18181818181819,87.0,74.99999999999046,0.0,0.0,0.0,0.0,False,False,False,0.09090909090909091,2.909090909090909,0.0,0.0,4.181818181818077,0.0,2.9999999999999214,3.9999999999998948,5.0,4.0,4.181818181818074,8.181818181818187,False,False,False,False,True
5600,2.909090909090909,2.909090909090909,176.0,2.909090909090909,1.0,0.0,95.27272727272728,87.0,74.99999999999046,0.0,0.0,0.0,0.0,False,False,False,0.09090909090909091,2.909090909090909,0.0,0.0,4.272727272727168,0.0,2.9999999999999214,3.9999999999998948,5.0,4.0,4.272727272727165,8.27272727272728,False,False,False,False,True
5601,2.909090909090909,2.909090909090909,176.0,2.909090909090909,1.0,0.0,95.36363636363637,87.0,74.99999999999046,0.0,0.0,0.0,0.0,False,False,False,0.09090909090909091,2.909090909090909,0.0,0.0,4.3636363636362585,0.0,2.9999999999999214,3.9999999999998948,5.0,4.0,4.363636363636256,8.363636363636374,False,False,False,False,True
5602,2.909090909090909,2.909090909090909,176.0,2.909090909090909,1.0,0.0,95.45454545454547,87.0,74.99999999999046,0.0,0.0,0.0,0.0,False,False,False,0.09090909090909091,2.909090909090909,0.0,0.0,4.454545454545349,0.0,2.9999999999999214,3.9999999999998948,5.0,4.0,4.454545454545347,8.454545454545467,False,False,False,False,True
5603,2.909090909090909,2.909090909090909,176.0,2.909090909090909,1.0,0.0,95.54545454545456,87.0,74.99999999999046,0.0,0.0,0.0,0.0,False,False,False,0.09090909090909091,2.909090909090909,0.0,0.0,4.54545454545444,0.0,2.9999999999999214,3.9999999999998948,5.0,4.0,4.5454545454544375,8.545454545454561,False,False,False,False,True
5604,2.909090909090909,2.909090909090909,176.0,2.909090909090909,1.0,0.0,95.63636363636365,87.0,74.99999999999046,0.0,0.0,0.0,0.0,False,False,False,0.09090909090909091,2.909090909090909,0.0,0.0,4.636363636363531,0.0,2.9999999999999214,3.9999999999998948,5.0,4.0,4.636363636363528,8.636363636363654,False,False,False,False,True
5605,2.909090909090909,2.909090909090909,176.0,2.909090909090909,1.0,0.0,95.72727272727275,87.0,74.99999999999046,0.0,0.0,0.0,0.0,False,False,False,0.09090909090909091,2.909090909090909,0.0,0.0,4.727272727272622,0.0,2.9999999999999214,3.9999999999998948,5.0,4.0,4.727272727272619,8.727272727272748,False,False,False,False,True
5606,2.909090909090909,2.909090909090909,176.0,2.909090909090909,1.0,0.0,95.81818181818184,87.0,74.99999999999046,0.0,0.0,0.0,0.0,False,False,False,0.09090909090909091,2.909090909090909,0.0,0.0,4.818181818181713,0.0,2.9999999999999214,3.9999999999998948,5.0,4.0,4.81818181818171,8.818181818181841,False,False,False,False,True
5607,2.909090909090909,2.909090909090909,176.0,2.909090909090909,1.0,0.0,95.90909090909093,86.0,74.99999999999046,0.0,0.0,1.0,0.0,False,False,False,0.09090909090909091,2.909090909090909,0.0,0.0,4.9090909090908035,0.0,2.9999999999999214,3.9999999999998948,4.0,5.0,4.909090909090801,9.909090909090935,False,False,False,False,True
5608,2.9090909090900823,2.9090909090900823,176.0,2.909090909090909,1.0,0.0,96.0,86.0,74.99999999999046,0.0,0.0,0.0,0.0,False,False,False,0.09090909090906507,2.9090909090900823,0.0,0.0,4.9999999999998685,0.0,2.9999999999999214,3.9999999999998948,4.0,5.0,4.999999999999866,10.0,False,False,False,False,True
5609,0.0,0.0,176.0,0.0,1.0,0.0,96.0,86.0,74.99999999999046,0.0,0.0,0.0,0.0,True,True,False,0.0,0.0,0.0,0.0,4.9999999999998685,0.0,2.9999999999999214,3.9999999999998948,4.0,5.0,4.999999999999866,10.0,False,False,False,False,False
5610,0.0,0.0,176.0,0.0,1.0,0.0,96.0,86.0,74.99999999999046,0.0,0.0,0.0,0.0,True,True,False,0.0,0.0,0.0,0.0,4.9999999999998685,0.0,2.9999999999999214,3.9999999999998948,4.0,5.0,4.999999999999866,10.0,False,False,False,False,False
5611,0.0,0.0,176.0,0.0,1.0,0.0,96.0,86.0,74.99999999999046,0.0,0.0,0.0,0.0,True,True,False,0.0,0.0,0.0,0.0,4.9999999999998685,0.0,2.9999999999999214,3.9999999999998948,4.0,5.0,4.999999999999866,10.0,False,False,False,False,False
5612,0.0,0.0,176.0,0.0,1.0,0.0,96.0,86.0,74.99999999999046,0.0,0.0,0.0,0.0,True,True,False,0.0,0.0,0.0,0.0,4.9999999999998685,0.0,2.9999999999999214,3.9999999999998948,4.0,5.0,4.999999999999866,10.0,False,False,False,False,False
5613,0.0,0.0,176.0,0.0,1.0,0.0,96.0,86.0,74.99999999999046,0.0,0.0,0.0,0.0,True,True,False,0.0,0.0,0.0,0.0,4.9999999999998685,0.0,2.9999999999999214,3.9999999999998948,4.0,5.0,4.999999999999866,10.0,False,False,False,False,False
5614,0.0,0.0,176.0,0.0,1.0,0.0,96.0,86.0,74.99999999999046,0.0,0.0,0.0,0.0,True,True,False,0.0,0.0,0.0,0.0,4.9999999999998685,0.0,2.9999999999999214,3.9999999999998948,4.0,5.0,4.999999999999866,10.0,False,False,False,False,False
5615,0.0,0.0,176.0,0.0,1.0,0.0,96.0,86.0,74.99999999999046,0.0,0.0,0.0,0.0,True,True,False,0.0,0.0,0.0,0.0,4.9999999999998685,0.0,2.9999999999999214,3.9999999999998948,4.0,5.0,4.999999999999866,10.0,False,False,False,False,False
5616,0.0,0.0,176.0,0.0,1.0,0.0,96.0,86.0,74.99999999999046,0.0,0.0,0.0,0.0,True,True,False,0.0,0.0,0.0,0.0,4.9999999999998685,0.0,2.9999999999999214,3.9999999999998948,4.0,5.0,4.999999999999866,10.0,False,False,False,False,False
5617,0.0,0.0,176.0,0.0,1.0,32.0,96.0,86.0,73.99999999999046,0.0,0.0,0.0,0.0,True,True,False,0.0,0.0,1.0,32.0,4.9999999999998685,0.0,2.9999999999999214,3.9999999999998948,5.0,5.0,4.999999999999866,10.0,False,False,False,False,False
5618,0.0,0.0,176.0,0.0,1.0,0.0,96.0,86.0,73.99999999999046,0.0,0.0,0.0,0.0,True,True,False,0.0,0.0,0.0,0.0,4.9999999999998685,0.0,2.9999999999999214,3.9999999999998948,5.0,5.0,4.999999999999866,10.0,False,False,False,False,False
5619,0.0,0.0,176.0,0.0,1.0,0.0,96.0,86.0,73.99999999999046,0.0,0.0,0.0,0.0,True,True,False,0.0,0.0,0.0,0.0,4.9999999999998685,0.0,2.9999999999999214,3.9999999999998948,5.0,5.0,4.999999999999866,10.0,False,False,False,False,False
5620,0.0,0.0,176.0,0.0,1.0,0.0,96.0,86.0909090909091,73.99999999999046,0.09090909090909091,0.0,0.0,0.0,True,True,False,0.0,0.0,0.0,0.0,4.909090909090778,0.0,3.0909090909090122,3.9999999999998948,5.0,5.0,4.909090909090775,9.909090909090907,False,False,False,False,False
5621,0.0,0.0,176.0,0.0,1.0,0.0,96.0,86.18181818181819,73.99999999999046,0.09090909090909091,0.0,0.0,0.0,True,True,False,0.0,0.0,0.0,0.0,4.818181818181687,0.0,3.181818181818103,3.9999999999998948,5.0,5.0,4.818181818181684,9.818181818181813,False,False,False,False,False
5622,0.0,0.0,176.0,0.0,1.0,0.0,96.0,86.27272727272728,73.99999999999046,0.09090909090909091,0.0,0.0,0.0,True,True,False,0.0,0.0,0.0,0.0,4.727272727272596,0.0,3.272727272727194,3.9999999999998948,5.0,5.0,4.727272727272593,9.72727272727272,False,False,False,False,False
5623,0.0,0.0,176.0,0.0,1.0,0.0,96.0,86.36363636363637,73.99999999999046,0.09090909090909091,0.0,0.0,0.0,True,True,False,0.0,0.0,0.0,0.0,4.636363636363505,0.0,3.3636363636362847,3.9999999999998948,5.0,5.0,4.636363636363503,9.636363636363626,False,False,False,False,False
5624,0.0,0.0,176.0,0.0,1.0,0.0,96.0,86.45454545454547,73.99999999999046,0.09090909090909091,0.0,0.0,0.0,True,True,False,0.0,0.0,0.0,0.0,4.545454545454414,0.0,3.4545454545453755,3.9999999999998948,5.0,5.0,4.545454545454412,9.545454545454533,False,False,False,False,False
5625,0.0,0.0,176.0,0.0,1.0,0.0,96.0,86.54545454545456,73.99999999999046,0.09090909090909091,0.0,0.0,0.0,True,True,False,0.0,0.0,0.0,0.0,4.454545454545324,0.0,3.5454545454544664,3.9999999999998948,5.0,5.0,4.454545454545321,9.454545454545439,False,False,False,False,False
5626,0.0,0.0,176.0,0.0,1.0,0.0,96.0,86.63636363636365,73.99999999999046,0.09090909090909091,0.0,0.0,0.0,True,True,False,0.0,0.0,0.0,0.0,4.363636363636233,0.0,3.636363636363557,3.9999999999998948,5.0,5.0,4.36363636363623,9.363636363636346,False,False,False,False,False
5627,0.0,0.0,176.0,0.0,1.0,0.0,96.0,86.72727272727275,73.99999999999046,0.09090909090909091,0.0,0.0,0.0,True,True,False,0.0,0.0,0.0,0.0,4.272727272727142,0.0,3.727272727272648,3.9999999999998948,5.0,5.0,4.272727272727139,9.272727272727252,False,False,False,False,False
5628,0.0,0.0,176.0,0.0,1.0,0.0,96.0,86.81818181818184,73.99999999999046,0.09090909090909091,0.0,0.0,0.0,True,True,False,0.0,0.0,0.0,0.0,4.181818181818051,0.0,3.818181818181739,3.9999999999998948,5.0,5.0,4.181818181818048,9.181818181818159,False,False,False,False,False
5629,0.0,0.0,176.0,0.0,1.0,0.0,95.0,86.90909090909093,73.99999999999046,0.09090909090909091,0.0,0.0,1.0,True,True,False,0.0,0.0,0.0,0.0,4.090909090908959,0.0,3.9090909090908297,3.9999999999998948,5.0,4.0,4.090909090908958,8.090909090909065,False,False,False,False,False
5630,2.909090909090909,2.909090909090909,176.0,2.909090909090909,1.0,0.0,95.0909090909091,87.0,73.99999999999046,0.09090909090906507,0.0,0.0,0.0,False,False,False,0.09090909090909091,2.909090909090909,0.0,0.0,4.090909090908986,0.0,3.9999999999998948,3.9999999999998948,5.0,4.0,4.090909090908983,8.090909090909093,False,False,False,False,True
5631,2.909090909090909,2.909090909090909,176.0,2.909090909090909,1.0,0.0,95.18181818181819,87.0,73.99999999999046,0.0,0.0,0.0,0.0,False,False,False,0.09090909090909091,2.909090909090909,0.0,0.0,4.181818181818077,0.0,3.9999999999998948,3.9999999999998948,5.0,4.0,4.181818181818074,8.181818181818187,False,False,False,False,True
5632,2.909090909090909,2.909090909090909,176.0,2.909090909090909,1.0,0.0,95.27272727272728,87.0,73.99999999999046,0.0,0.0,0.0,0.0,False,False,False,0.09090909090909091,2.909090909090909,0.0,0.0,4.272727272727168,0.0,0.0,7.9999999999997895,5.0,4.0,4.272727272727165,8.27272727272728,False,False,False,True,True
5633,2.909090909090909,2.909090909090909,176.0,2.909090909090909,1.0,0.0,95.36363636363637,87.0,73.99999999999046,0.0,0.0,0.0,0.0,False,False,False,0.09090909090909091,2.909090909090909,0.0,0.0,4.3636363636362585,0.0,0.0,7.9999999999997895,5.0,4.0,4.363636363636256,8.363636363636374,False,False,False,False,True
5634,2.909090909090909,2.909090909090909,176.0,2.909090909090909,1.0,0.0,95.45454545454547,87.0,73.99999999999046,0.0,0.0,0.0,0.0,False,False,False,0.09090909090909091,2.909090909090909,0.0,0.0,4.454545454545349,0.0,0.0,7.9999999999997895,5.0,4.0,4.454545454545347,8.454545454545467,False,False,False,False,True
5635,2.909090909090909,2.909090909090909,176.0,2.909090909090909,1.0,0.0,95.54545454545456,87.0,73.99999999999046,0.0,0.0,0.0,0.0,False,False,False,0.09090909090909091,2.909090909090909,0.0,0.0,4.54545454545444,0.0,0.0,7.9999999999997895,5.0,4.0,4.5454545454544375,8.545454545454561,False,False,False,False,True
5636,2.909090909090909,2.909090909090909,176.0,2.909090909090909,1.0,0.0,95.63636363636365,87.0,73.99999999999046,0.0,0.0,0.0,0.0,False,False,False,0.09090909090909091,2.909090909090909,0.0,0.0,4.636363636363531,0.0,0.0,7.9999999999997895,5.0,4.0,4.636363636363528,8.636363636363654,False,False,False,False,True
5637,2.909090909090909,2.909090909090909,176.0,2.909090909090909,1.0,0.0,95.72727272727275,87.0,73.99999999999046,0.0,0.0,0.0,0.0,False,False,False,0.09090909090909091,2.909090909090909,0.0,0.0,4.727272727272622,0.0,0.0,7.9999999999997895,5.0,4.0,4.727272727272619,8.727272727272748,False,False,False,False,True
5638,2.909090909090909,2.909090909090909,176.0,2.909090909090909,1.0,0.0,95.81818181818184,87.0,73.99999999999046,0.0,0.0,0.0,0.0,False,False,False,0.09090909090909091,2.909090909090909,0.0,0.0,4.818181818181713,0.0,0.0,7.9999999999997895,5.0,4.0,4.81818181818171,8.818181818181841,False,False,False,False,True
5639,2.909090909090909,2.909090909090909,176.0,2.909090909090909,1.0,0.0,95.90909090909093,86.0,73.99999999999046,0.0,0.0,1.0,0.0,False,False,False,0.09090909090909091,2.909090909090909,0.0,0.0,4.9090909090908035,0.0,0.0,7.9999999999997895,4.0,5.0,4.909090909090801,9.909090909090935,False,False,False,False,True
5640,2.9090909090900823,2.9090909090900823,176.0,2.909090909090909,1.0,0.0,96.0,86.0,73.99999999999046,0.0,0.0,0.0,0.0,False,False,False,0.09090909090906507,2.9090909090900823,0.0,0.0,4.9999999999998685,0.0,0.0,7.9999999999997895,4.0,5.0,4.999999999999866,10.0,False,False,False,False,True
5641,0.0,0.0,176.0,0.0,1.0,0.0,96.0,86.0,73.99999999999046,0.0,0.0,0.0,0.0,True,True,False,0.0,0.0,0.0,0.0,4.9999999999998685,0.0,0.0,7.9999999999997895,4.0,5.0,4.999999999999866,10.0,False,False,False,False,False
5642,0.0,0.0,176.0,0.0,1.0,0.0,96.0,86.0,73.99999999999046,0.0,0.0,0.0,0.0,True,True,False,0.0,0.0,0.0,0.0,4.9999999999998685,0.0,0.0,7.9999999999997895,4.0,5.0,4.999999999999866,10.0,False,False,False,False,False
5643,0.0,0.0,176.0,0.0,1.0,0.0,96.0,86.0,73.99999999999046,0.0,0.0,0.0,0.0,True,True,False,0.0,0.0,0.0,0.0,4.9999999999998685,0.0,0.0,7.9999999999997895,4.0,5.0,4.999999999999866,10.0,False,False,False,False,False
5644,0.0,0.0,176.0,0.0,1.0,0.0,96.0,86.0,73.99999999999046,0.0,0.0,0.0,0.0,True,True,False,0.0,0.0,0.0,0.0,4.9999999999998685,0.0,0.0,7.9999999999997895,4.0,5.0,4.999999999999866,10.0,False,False,False,False,False
5645,0.0,0.0,176.0,0.0,1.0,0.0,96.0,86.0,73.99999999999046,0.0,0.0,0.0,0.0,True,True,False,0.0,0.0,0.0,0.0,4.9999999999998685,0.0,0.0,7.9999999999997895,4.0,5.0,4.999999999999866,10.0,False,False,False,False,False
5646,0.0,0.0,176.0,0.0,1.0,0.0,96.0,86.0,73.99999999999046,0.0,0.0,0.0,0.0,True,True,False,0.0,0.0,0.0,0.0,4.9999999999998685,0.0,0.0,7.9999999999997895,4.0,5.0,4.999999999999866,10.0,False,False,False,False,False
5647,0.0,0.0,176.0,0.0,1.0,0.0,96.0,86.0,73.99999999999046,0.0,0.0,0.0,0.0,True,True,False,0.0,0.0,0.0,0.0,4.9999999999998685,0.0,0.0,7.9999999999997895,4.0,5.0,4.999999999999866,10.0,False,False,False,False,False
5648,0.0,0.0,176.0,0.0,1.0,0.0,96.0,86.0,73.99999999999046,0.0,0.0,0.0,0.0,True,True,False,0.0,0.0,0.0,0.0,4.9999999999998685,0.0,0.0,7.9999999999997895,4.0,5.0,4.999999999999866,10.0,False,False,False,False,False
5649,0.0,0.0,176.0,0.0,1.0,32.0,96.0,86.0,72.99999999999046,0.0,0.0,0.0,0.0,True,True,False,0.0,0.0,1.0,32.0,4.9999999999998685,0.0,0.0,7.9999999999997895,5.0,5.0,4.999999999999866,10.0,False,False,False,False,False
5650,0.0,0.0,176.0,0.0,1.0,0.0,96.0,86.0,72.99999999999046,0.0,0.0,0.0,0.0,True,True,False,0.0,0.0,0.0,0.0,4.9999999999998685,0.0,0.0,7.9999999999997895,5.0,5.0,4.999999999999866,10.0,False,False,False,False,False
5651,0.0,0.0,176.0,0.0,1.0,0.0,96.0,86.0,72.99999999999046,0.0,0.0,0.0,0.0,True,True,False,0.0,0.0,0.0,0.0,4.9999999999998685,0.0,0.0,7.9999999999997895,5.0,5.0,4.999999999999866,10.0,False,False,False,False,False
5652,0.0,0.0,176.0,0.0,1.0,0.0,96.0,86.0909090909091,72.99999999999046,0.09090909090909091,0.0,0.0,0.0,True,True,False,0.0,0.0,0.0,0.0,4.909090909090778,0.0,0.09090909090909091,7.9999999999997895,5.0,5.0,4.909090909090775,9.909090909090907,False,False,False,False,False
5653,0.0,0.0,176.0,0.0,1.0,0.0,96.0,86.18181818181819,72.99999999999046,0.09090909090909091,0.0,0.0,0.0,True,True,False,0.0,0.0,0.0,0.0,4.818181818181687,0.0,0.18181818181818182,7.9999999999997895,5.0,5.0,4.818181818181684,9.818181818181813,False,False,False,False,False
5654,0.0,0.0,176.0,0.0,1.0,0.0,96.0,86.27272727272728,76.99999999999037,0.09090909090909091,3.9999999999998948,0.0,0.0,True,True,False,0.0,0.0,0.0,0.0,4.727272727272596,0.0,0.2727272727272727,3.9999999999998948,5.0,5.0,4.727272727272593,9.72727272727272,False,False,False,False,False
5655,0.0,0.0,176.0,0.0,1.0,0.0,96.0,86.36363636363637,76.99999999999037,0.09090909090909091,0.0,0.0,0.0,True,True,False,0.0,0.0,0.0,0.0,4.636363636363505,0.0,0.36363636363636365,3.9999999999998948,5.0,5.0,4.636363636363503,9.636363636363626,False,False,False,False,False
5656,0.0,0.0,176.0,0.0,1.0,0.0,96.0,86.45454545454547,76.99999999999037,0.09090909090909091,0.0,0.0,0.0,True,True,False,0.0,0.0,0.0,0.0,4.545454545454414,0.0,0.4545454545454546,3.9999999999998948,5.0,5.0,4.545454545454412,9.545454545454533,False,False,False,False,False
5657,0.0,0.0,176.0,0.0,1.0,0.0,96.0,86.54545454545456,76.99999999999037,0.09090909090909091,0.0,0.0,0.0,True,True,False,0.0,0.0,0.0,0.0,4.454545454545324,0.0,0.5454545454545455,3.9999999999998948,5.0,5.0,4.454545454545321,9.454545454545439,False,False,False,False,False
5658,0.0,0.0,176.0,0.0,1.0,0.0,96.0,86.63636363636365,76.99999999999037,0.09090909090909091,0.0,0.0,0.0,True,True,False,0.0,0.0,0.0,0.0,4.363636363636233,0.0,0.6363636363636365,3.9999999999998948,5.0,5.0,4.36363636363623,9.363636363636346,False,False,False,False,False
5659,0.0,0.0,176.0,0.0,1.0,0.0,96.0,86.72727272727275,76.99999999999037,0.09090909090909091,0.0,0.0,0.0,True,True,False,0.0,0.0,0.0,0.0,4.272727272727142,0.0,0.7272727272727274,3.9999999999998948,5.0,5.0,4.272727272727139,9.272727272727252,False,False,False,False,False
5660,0.0,0.0,176.0,0.0,1.0,0.0,96.0,86.81818181818184,76.99999999999037,0.09090909090909091,0.0,0.0,0.0,True,True,False,0.0,0.0,0.0,0.0,4.181818181818051,0.0,0.8181818181818183,3.9999999999998948,5.0,5.0,4.181818181818048,9.181818181818159,False,False,False,False,False
5661,0.0,0.0,176.0,0.0,1.0,0.0,95.0,86.90909090909093,76.99999999999037,0.09090909090909091,0.0,0.0,1.0,True,True,False,0.0,0.0,0.0,0.0,4.090909090908959,0.0,0.9090909090909093,3.9999999999998948,5.0,4.0,4.090909090908958,8.090909090909065,False,False,False,False,False
5662,2.909090909090909,2.909090909090909,176.0,2.909090909090909,1.0,0.0,95.0909090909091,87.0,76.99999999999037,0.09090909090906507,0.0,0.0,0.0,False,False,False,0.09090909090909091,2.909090909090909,0.0,0.0,4.090909090908986,0.0,0.9999999999999744,3.9999999999998948,5.0,4.0,4.090909090908983,8.090909090909093,False,False,False,False,True
5663,2.909090909090909,2.909090909090909,176.0,2.909090909090909,1.0,0.0,95.18181818181819,87.0,76.99999999999037,0.0,0.0,0.0,0.0,False,False,False,0.09090909090909091,2.909090909090909,0.0,0.0,4.181818181818077,0.0,0.9999999999999744,3.9999999999998948,5.0,4.0,4.181818181818074,8.181818181818187,False,False,False,False,True
5664,2.909090909090909,2.909090909090909,176.0,2.909090909090909,1.0,0.0,95.27272727272728,87.0,76.99999999999037,0.0,0.0,0.0,0.0,False,False,False,0.09090909090909091,2.909090909090909,0.0,0.0,4.272727272727168,0.0,0.9999999999999744,3.9999999999998948,5.0,4.0,4.272727272727165,8.27272727272728,False,False,False,False,True
5665,2.909090909090909,2.909090909090909,176.0,2.909090909090909,1.0,0.0,95.36363636363637,87.0,76.99999999999037,0.0,0.0,0.0,0.0,False,False,False,0.09090909090909091,2.909090909090909,0.0,0.0,4.3636363636362585,0.0,0.9999999999999744,3.9999999999998948,5.0,4.0,4.363636363636256,8.363636363636374,False,False,False,False,True
